data,stato,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-11-06T17:00:00,ITA,24005,2515,26520,472598,499118,26770,37809,322925,40638,562010,300671,862681,16951896,10290151,,,,,,,,,824879,37802,312339,10586,23256,749,40192,446,2391,124,16717651,234245,10155585,134566
2020-11-07T17:00:00,ITA,25109,2634,27743,504793,532536,33418,39811,328891,41063,583660,318830,902490,17183569,10427797,,,,,,,,,862681,39809,322925,5966,24005,1104,40638,425,2515,119,16951896,231673,10290151,137646
2020-11-08T17:00:00,ITA,26440,2749,29189,529447,558636,26100,32616,335074,41394,601403,333701,935104,17374713,10547046,,,,,,,,,902490,32614,328891,6183,25109,1331,41063,331,2634,115,17183569,191144,10427797,119249
2020-11-09T17:00:00,ITA,27636,2849,30485,542849,573334,14698,25271,345289,41750,614843,345530,960373,17522438,10635747,,,,,,,,,935104,25269,335074,10215,26440,1196,41394,356,2749,100,17374713,147725,10547046,88701
2020-11-10T17:00:00,ITA,28633,2971,31604,558506,590110,16776,35098,363023,42330,636202,359261,995463,17740196,10765561,,,,,,,,,960373,35090,345289,17734,27636,997,41750,580,2849,122,17522438,217758,10635747,129814
2020-11-11T17:00:00,ITA,29444,3081,32525,580833,613358,23248,32961,372113,42953,657205,371219,1028424,17965836,10891971,,,,,,,,,995463,32961,363023,9090,28633,811,42330,623,2971,110,17740196,225640,10765561,126410
2020-11-12T17:00:00,ITA,29873,3170,33043,602011,635054,21696,37978,387758,43589,674591,391810,1066401,18200508,11025449,,,,,,,,,1028424,37977,372113,15645,29444,429,42953,636,3081,89,17965836,234672,10891971,133478
2020-11-13T17:00:00,ITA,30914,3230,34144,629782,663926,28872,40902,399238,44139,697312,409991,1107303,18455416,11170324,,,,,,,,,1066401,40902,387758,11480,29873,1041,43589,550,3170,60,18200508,254908,11025449,144875
2020-11-14T17:00:00,ITA,31398,3306,34704,653731,688435,24509,37255,411434,44683,718482,426070,1144552,18683111,11305441,,,,,,,,,1107303,37249,399238,12196,30914,484,44139,544,3230,76,18455416,227695,11170324,135117
2020-11-15T17:00:00,ITA,32047,3422,35469,677021,712490,24055,33979,420810,45229,736846,441683,1178529,18878386,11416172,,,,,,,,,1144552,33977,411434,9376,31398,649,44683,546,3306,116,18683111,195275,11305441,110731
2020-11-16T17:00:00,ITA,32536,3492,36028,681756,717784,5294,27354,442364,45733,751766,454115,1205881,19031049,11505254,,,,,,,,,1178529,27352,420810,21554,32047,489,45229,504,3422,70,18878386,152663,11416172,89082
2020-11-17T17:00:00,ITA,33074,3612,36686,697124,733810,16026,32191,457798,46464,770282,467790,1238072,19239507,11620187,,,,,,,,,1205881,32191,442364,15434,32536,538,45733,731,3492,120,19031049,208458,11505254,114933
2020-11-18T17:00:00,ITA,33504,3670,37174,705994,743168,9358,34282,481967,47217,784687,487665,1272352,19474341,11744424,,,,,,,,,1238072,34280,457798,24169,33074,430,46464,753,3612,58,19239507,234834,11620187,124237
2020-11-19T17:00:00,ITA,33610,3712,37322,724349,761671,18503,36176,498987,47870,802852,505676,1308528,19724527,11882821,,,,,,,,,1272352,36176,481967,17020,33504,106,47217,653,3670,42,19474341,250186,11744424,138397
2020-11-20T17:00:00,ITA,33957,3748,37705,739471,777176,15505,37242,520022,48569,825417,520350,1345767,19962604,11999674,,,,,,,,,1308528,37239,498987,21035,33610,347,47870,699,3712,36,19724527,238077,11882821,116853
2020-11-21T17:00:00,ITA,34063,3758,37821,753925,791746,14570,34767,539524,49261,844177,536354,1380531,20199829,12120989,,,,,,,,,1345767,34764,520022,19502,33957,106,48569,692,3748,10,19962604,237225,11999674,121315
2020-11-22T17:00:00,ITA,34279,3801,38080,767867,805947,14201,28337,553098,49823,858957,549911,1408868,20388576,12225850,,,,,,,,,1380531,28337,539524,13574,34063,216,49261,562,3758,43,20199829,188747,12120989,104861
2020-11-23T17:00:00,ITA,34697,3810,38507,758342,796849,-9098,22930,584493,50453,870461,561334,1431795,20537521,12303705,,,,,,,,,1408868,22927,553098,31395,34279,418,49823,630,3801,9,20388576,148945,12225850,77855
2020-11-24T17:00:00,ITA,34577,3816,38393,759993,798386,1537,23232,605330,51306,882238,572784,1455022,20726180,12398952,,,,,,,,,1431795,23227,584493,20837,34697,-120,50453,853,3810,6,20537521,188659,12303705,95247
2020-11-25T17:00:00,ITA,34313,3848,38161,753536,791697,-6689,25853,637149,52028,896155,584719,1480874,20956187,12513129,,,,,,,,,1455022,25852,605330,31819,34577,-264,51306,722,3816,32,20726180,230007,12398952,114177
2020-11-26T17:00:00,ITA,34038,3846,37884,757961,795845,4148,29003,661180,52850,914390,595485,1509875,21188898,12623390,,,,,,,,,1480874,29001,637149,24031,34313,-275,52028,822,3848,-2,20956187,232711,12513129,110261
2020-11-27T17:00:00,ITA,33684,3782,37466,750427,787893,-7952,28352,696647,53677,928191,610026,1538217,21411701,12729411,,,,,,,,,1509875,28342,661180,35467,34038,-354,52850,827,3846,-64,21188898,222803,12623390,106021
2020-11-28T17:00:00,ITA,33299,3762,37061,752247,789308,1415,26323,720861,54363,942048,622484,1564532,21637641,12842250,,,,,,,,,1538217,26315,696647,24214,33684,-385,53677,686,3782,-20,21411701,225940,12729411,112839
2020-11-29T17:00:00,ITA,32879,3753,36632,759139,795771,6463,20648,734503,54904,958832,626346,1585178,21814575,12922382,,,,,,,,,1564532,20646,720861,13642,33299,-420,54363,541,3762,-9,21637641,176934,12842250,80132
2020-11-30T17:00:00,ITA,33187,3744,36931,751540,788471,-7300,16377,757507,55576,966577,634977,1601554,21945099,12986634,,,,,,,,,1585178,16376,734503,23004,32879,308,54904,672,3753,-9,21814575,130524,12922382,64252
2020-12-01T17:00:00,ITA,32811,3663,36474,743471,779945,-8526,19350,784595,56361,971784,649117,1620901,22127199,13071746,,,,,,,,,1601554,19347,757507,27088,33187,-376,55576,785,3744,-81,21945099,182100,12986634,85112
2020-12-02T17:00:00,ITA,32454,3616,36070,725160,761230,-18715,20709,823335,57045,988470,653140,1641610,22334342,13167345,,,,,,,,,1620901,20709,784595,38740,32811,-357,56361,684,3663,-47,22127199,207143,13071746,95599
2020-12-03T17:00:00,ITA,31772,3597,35369,724613,759982,-1248,23225,846809,58038,0,0,1664829,22554389,13264937,,217,,,,,,,1641610,23219,823335,23474,32454,-682,57045,993,3616,-19,22334342,220047,13167345,97592
2020-12-04T17:00:00,ITA,31200,3567,34767,722935,757702,-2280,24099,872385,58852,,,1688939,22767130,13348428,,201,,,,,,,1664829,24110,846809,25576,31772,-572,58038,814,3597,-30,22554389,212741,13264937,83491
2020-12-05T17:00:00,ITA,30158,3517,33675,720494,754169,-3533,21052,896308,59514,,,1709991,22962114,14243149,,192,,,,,,,1688939,21052,872385,23923,31200,-1042,58852,662,3567,-50,22767130,194984,13348428,894721
2020-12-06T17:00:00,ITA,30391,3454,33845,721461,755306,1137,18887,913494,60078,,,1728878,23125664,13510154,,150,,,,,,,1709991,18887,896308,17186,30158,233,59514,564,3517,-63,22962114,163550,14243149,-732995
2020-12-07T17:00:00,ITA,30524,3382,33906,714913,748819,-6487,13720,933132,60606,,,1742557,23236881,13563263,,144,,,,,,,1728878,13679,913494,19638,30391,133,60078,528,3454,-72,23125664,111217,13510154,53109
2020-12-08T17:00:00,ITA,30081,3345,33426,704099,737525,-11294,14842,958629,61240,,,1757394,23386113,13622814,,192,,,,,,,1742557,14837,933132,25497,30524,-443,60606,634,3382,-37,23236881,149232,13563263,59551
2020-12-09T17:00:00,ITA,29653,3320,32973,677542,710515,-27010,12756,997895,61739,,,1770149,23504588,13673746,,152,,,,,,,1757394,12755,958629,39266,30081,-428,61240,499,3345,-25,23386113,118475,13622814,50932
2020-12-10T17:00:00,ITA,29088,3291,32379,664148,696527,-13988,16999,1027994,62626,,,1787147,23676174,13744859,,251,,,,,,,1770149,16998,997895,30099,29653,-565,61739,887,3320,-29,23504588,171586,13673746,71113
2020-12-11T17:00:00,ITA,28562,3265,31827,658496,690323,-6204,18727,1052163,63387,,,1805873,23866590,13823013,,208,,,,,,,1787147,18726,1027994,24169,29088,-526,62626,761,3291,-26,23676174,190416,13744859,78154
2020-12-12T17:00:00,ITA,28066,3199,31265,653583,684848,-5475,19903,1076891,64036,,,1825775,24063029,13901576,,195,,,,,,,1805873,19902,1052163,24728,28562,-496,63387,649,3265,-66,23866590,196439,13823013,78563
2020-12-13T17:00:00,ITA,27735,3158,30893,655138,686031,1183,17938,1093161,64520,,,1843712,24215726,13971600,,152,,,,,,,1825775,17937,1076891,16270,28066,-331,64036,484,3199,-41,24063029,152697,13901576,70024
2020-12-14T17:00:00,ITA,27765,3095,30860,644249,675109,-10922,12030,1115617,65011,,,1855737,24319310,14022752,,138,,,,,,,1843712,12025,1093161,22456,27735,30,64520,491,3158,-63,24215726,103584,13971600,51152
2020-12-15T17:00:00,ITA,27342,3003,30345,632968,663313,-11796,14844,1141406,65857,,,1870576,24483741,14086989,,199,,,,,,,1855737,14839,1115617,25789,27765,-423,65011,846,3095,-92,24319310,164431,14022752,64237
2020-12-16T17:00:00,ITA,26897,2926,29823,615883,645706,-17607,17572,1175901,66537,,,1888144,24683230,14165961,,191,,,,,,,1870576,17568,1141406,34495,27342,-445,65857,680,3003,-77,24483741,199489,14086989,78972
2020-12-17T17:00:00,ITA,26427,2855,29282,606061,635343,-10363,18236,1203814,67220,,,1906377,24635720,14246739,,183,,,,,,,1888144,18233,1175901,27913,26897,-470,66537,683,2926,-71,24683230,-47510,14165961,80778
2020-12-18T17:00:00,ITA,25769,2819,28588,599210,627798,-7545,17992,1226086,67894,,,1921778,24815520,14150088,,189,,,,,,,1906377,15401,1203814,22272,26427,-658,67220,674,2855,-36,24635720,179800,14246739,-96651
2020-12-19T17:00:00,ITA,25364,2784,28148,592018,620166,-7632,16308,1249470,68447,,,1938083,24991705,14225200,,160,,,,,,,1921778,16305,1226086,23384,25769,-405,67894,553,2819,-35,24815520,176185,14150088,75112
2020-12-20T17:00:00,ITA,25158,2743,27901,594859,622760,2594,15104,1261626,68799,,,1953185,25129125,14289494,,121,,,,,,,1938083,15102,1249470,12156,25364,-206,68447,352,2784,-41,24991705,137420,14225200,64294
2020-12-21T17:00:00,ITA,25145,2731,27876,585706,613582,-9178,10872,1281258,69214,,,1964054,25217014,14331832,,161,,,,,,,1953185,10869,1261626,19632,25158,-13,68799,415,2743,-12,25129125,87889,14289494,42338
2020-12-22T17:00:00,ITA,24948,2687,27635,578320,605955,-7627,13318,1301573,69842,,,1977370,25374719,14386848,,201,,,,,,,1964054,13316,1281258,20315,25145,-197,69214,628,2731,-44,25217014,157705,14331832,55016
2020-12-23T17:00:00,ITA,24546,2624,27170,571646,598816,-7139,14522,1322067,70395,,,1991278,25558583,14453521,,216,,,,,,,1977370,13908,1301573,20494,24948,-402,69842,553,2687,-63,25374719,183864,14386848,66673
2020-12-24T17:00:00,ITA,24070,2589,26659,566973,593632,-5184,18040,1344785,70900,,,2009317,25752360,14530706,,149,,,,,,,1991278,18039,1322067,22718,24546,-476,70395,505,2624,-35,25558583,193777,14453521,77185
2020-12-25T17:00:00,ITA,23402,2584,25986,553900,579886,-13746,19037,1377109,71359,,,2028354,25904694,14597413,,165,,,,,,,2009317,19037,1344785,32324,24070,-668,70900,459,2589,-5,25752360,152334,14530706,66707
2020-12-26T17:00:00,ITA,23312,2580,25892,555051,580943,1057,10431,1386213,71627,,,2038783,25986258,14631296,,133,,,,,,,2028354,10429,1377109,9104,23402,-90,71359,268,2584,-4,25904694,81564,14597413,33883
2020-12-27T17:00:00,ITA,23571,2580,26151,555609,581760,817,8913,1394011,71925,,,2047696,26046137,14656053,,148,,,,,,,2038783,8913,1386213,7798,23312,259,71627,298,2580,0,25986258,59879,14631296,24757
2020-12-28T17:00:00,ITA,23932,2565,26497,548724,575221,-6539,8585,1408686,72370,,,2056277,26114818,14685718,,167,,,,,,,2047696,8581,1394011,14675,23571,361,71925,445,2580,-15,26046137,68681,14656053,29665
2020-12-29T17:00:00,ITA,23662,2549,26211,542517,568728,-6493,11224,1425730,73029,,,2067487,26243558,14731420,,256,,,,,,,2056277,11210,1408686,17044,23932,-270,72370,659,2565,-16,26114818,128740,14685718,45702
2020-12-30T17:00:00,ITA,23566,2528,26094,538301,564395,-4333,16202,1445690,73604,,,2083689,26412603,14795168,,175,,,,,,,2067487,16202,1425730,19960,23662,-96,73029,575,2549,-21,26243558,169045,14731420,63748
2020-12-31T17:00:00,ITA,23151,2555,25706,544190,569896,5501,23477,1463111,74159,,,2107166,26598607,14871966,,202,,,,,,,2083689,23477,1445690,17421,23566,-415,73604,555,2528,27,26412603,186004,14795168,76798
2021-01-01T17:00:00,ITA,22822,2553,25375,549392,574767,4871,22211,1479988,74621,,,2129376,26756131,14941976,,145,,,,,,,2107166,22210,1463111,16877,23151,-329,74159,462,2555,-2,26598607,157524,14871966,70010
2021-01-02T17:00:00,ITA,22948,2569,25517,551545,577062,2295,11831,1489154,74985,,,2141201,26823305,14972427,,134,,,,,,,2129376,11825,1479988,9166,22822,126,74621,364,2553,16,26756131,67174,14941976,30451
2021-01-03T17:00:00,ITA,23075,2583,25658,550556,576214,-848,14245,1503900,75332,,,2155446,26926279,15016737,,154,,,,,,,2141201,14245,1489154,14746,22948,127,74985,347,2569,14,26823305,102974,14972427,44310
2021-01-04T17:00:00,ITA,23317,2579,25896,544562,570458,-5756,10800,1520106,75680,,,2166244,27004272,15052154,,136,,,,,,,2155446,10798,1503900,16206,23075,242,75332,348,2583,-4,26926279,77993,15016737,35417
2021-01-05T17:00:00,ITA,23395,2569,25964,543197,569161,-1297,15378,1536129,76329,,,2181619,27139378,15106666,,202,,,,,,,2166244,15375,1520106,16023,23317,78,75680,649,2579,-10,27004272,135106,15052154,54512
2021-01-06T17:00:00,ITA,23174,2571,25745,542967,568712,-449,20331,1556356,76877,,,2201945,27317974,15182385,,183,,,,,,,2181619,20326,1536129,20227,23395,-221,76329,548,2569,2,27139378,178596,15106666,75719
2021-01-07T17:00:00,ITA,23291,2587,25878,545177,571055,2343,18020,1572015,77291,,,2220361,27439249,15235808,,156,,,,,,,2201945,18416,1556356,15659,23174,117,76877,414,2571,16,27317974,121275,15182385,53423
2021-01-08T17:00:00,ITA,23313,2587,25900,544489,570389,-666,17533,1589590,77911,,,2237890,27579516,15292666,,187,,,,,,,2220361,17529,1572015,17575,23291,22,77291,620,2587,0,27439249,140267,15235808,56858
2021-01-09T17:00:00,ITA,23260,2593,25853,546989,572842,2453,19978,1606630,78394,,,2257866,27751635,15359083,,183,,,,,,,2237890,19976,1589590,17040,23313,-53,77911,483,2587,6,27579516,172119,15292666,66417
2021-01-10T17:00:00,ITA,23427,2615,26042,553890,579932,7090,18627,1617804,78755,,,2276491,27891393,15422188,,181,,,,,,,2257866,18625,1606630,11174,23260,167,78394,361,2593,22,27751635,139758,15359083,63105
2021-01-11T17:00:00,ITA,23603,2642,26245,549734,575979,-3953,12532,1633839,79203,,,2289021,27983049,15464741,,168,,,,,,,2276491,12530,1617804,16035,23427,176,78755,448,2615,27,27891393,91656,15422188,42553
2021-01-12T17:00:00,ITA,23712,2636,26348,543692,570040,-5939,14242,1653404,79819,,,2303263,28124690,15518345,,196,,,,,,,2289021,14242,1633839,19565,23603,109,79203,616,2642,-6,27983049,141641,15464741,53604
2021-01-13T17:00:00,ITA,23525,2579,26104,538670,564774,-5266,15774,1673936,80326,,,2319036,28300119,15587971,,165,,,,,,,2303263,15773,1653404,20532,23712,-187,79819,507,2636,-57,28124690,175429,15518345,69626
2021-01-14T17:00:00,ITA,23110,2557,25667,535713,561380,-3394,17246,1694051,80848,,,2336279,28460704,15656574,,164,,,,,,,2319036,17243,1673936,20115,23525,-415,80326,522,2579,-22,28300119,160585,15587971,68603
2021-01-15T17:00:00,ITA,22841,2522,25363,532705,558068,-3312,16146,1713030,81325,,,2352423,28734210,15737459,,156,,,2351466,957,28617351,116859,2336279,16144,1694051,18979,23110,-269,80848,477,2557,-35,28460704,273506,15656574,80885
2021-01-16T17:00:00,ITA,22784,2520,25304,532413,557717,-351,16310,1729216,81800,,,2368733,28995614,15822424,,170,,,2366912,1821,28780581,215033,2352423,16310,1713030,16186,22841,-57,81325,475,2522,-2,28734210,261404,15737459,84965
2021-01-17T17:00:00,ITA,22757,2503,25260,528114,553374,-4343,12545,1745726,82177,,,2381277,29206692,15889027,,124,,,2379043,2234,28910309,296383,2368733,12544,1729216,16510,22784,-27,81800,377,2520,-17,28995614,211078,15822424,66603
2021-01-18T17:00:00,ITA,22884,2544,25428,521631,547059,-6315,8825,1760489,82554,,,2390102,29365366,15937909,,142,,,2387620,2482,28997556,367810,2381277,8825,1745726,14763,22757,127,82177,377,2503,41,29206692,158674,15889027,48882
2021-01-19T17:00:00,ITA,22699,2487,25186,510338,535524,-11535,10497,1781917,83157,,,2400598,29619436,16009790,,176,,,2397121,3477,29132944,486492,2390102,10496,1760489,21428,22884,-185,82554,603,2544,-57,29365366,254070,15937909,71881
2021-01-20T17:00:00,ITA,22469,2461,24930,498623,523553,-11971,13571,1806932,83681,,,2414166,29899198,16102034,,152,,,2409616,4550,29296422,602776,2400598,13568,1781917,25015,22699,-230,83157,524,2487,-26,29619436,279762,16009790,92244
2021-01-21T17:00:00,ITA,22045,2418,24463,492105,516568,-6985,14078,1827451,84202,,,2428221,30166765,16197394,,155,,,2422728,5493,29458875,707890,2414166,14055,1806932,20519,22469,-424,83681,521,2461,-43,29899198,267567,16102034,95360
2021-01-22T17:00:00,ITA,21691,2390,24081,477972,502053,-14515,13633,1855127,84674,,,2441854,30431493,16279588,,144,,,2435519,6335,29608567,822926,2428221,13633,1827451,27676,22045,-354,84202,472,2418,-28,30166765,264728,16197394,82194
2021-01-23T17:00:00,ITA,21403,2386,23789,475045,498834,-3219,13331,1871189,85162,,,2455185,30717824,16367107,,174,,,2447861,7324,29759716,958108,2441854,13331,1855127,16062,21691,-288,84674,488,2390,-4,30431493,286331,16279588,87519
2021-01-24T17:00:00,ITA,21309,2400,23709,475569,499278,444,11629,1882074,85461,,,2466813,30934035,16443404,,120,,,2458857,7956,29893362,1040673,2455185,11628,1871189,10885,21403,-94,85162,299,2386,14,30717824,216211,16367107,76297
2021-01-25T17:00:00,ITA,21424,2421,23845,467785,491630,-7648,8562,1897861,85881,,,2475372,31060966,16494329,,150,,,2467120,8252,29962599,1098367,2466813,8559,1882074,15787,21309,115,85461,420,2400,21,30934035,126931,16443404,50925
2021-01-26T17:00:00,ITA,21355,2372,23727,458690,482417,-9213,10593,1917117,86422,,,2485956,31317253,16567955,,162,,,2476249,9707,30087654,1229599,2475372,10584,1897861,19256,21424,-69,85881,541,2421,-49,31060966,256287,16494329,73626
2021-01-27T17:00:00,ITA,21161,2352,23513,454456,477969,-4448,15204,1936289,86889,,,2501147,31611023,16656230,,115,,,2488513,12634,30255759,1355264,2485956,15191,1917117,19172,21355,-194,86422,467,2372,-20,31317253,293770,16567955,88275
2021-01-28T17:00:00,ITA,20778,2288,23066,451551,474617,-3352,14372,1953509,87381,,,2515507,31886602,16752985,,102,,,2501989,13518,30420375,1466227,2501147,14360,1936289,17220,21161,-383,86889,492,2352,-64,31611023,275579,16656230,96755
2021-01-29T17:00:00,ITA,20397,2270,22667,445157,467824,-6793,13574,1973388,87858,,,2529070,32155352,16834157,,148,,,2514261,14809,30565671,1589681,2515507,13563,1953509,19879,20778,-381,87381,477,2288,-18,31886602,268750,16752985,81172
2021-01-30T17:00:00,ITA,20098,2218,22316,441036,463352,-4472,12715,1990152,88279,,,2541783,32453362,16923532,,132,,,2526058,15725,30718540,1734822,2529070,12713,1973388,16764,20397,-299,87858,421,2270,-52,32155352,298010,16834157,89375
2021-01-31T17:00:00,ITA,20096,2215,22311,431657,453968,-9384,11252,2010548,88516,,,2553032,32666726,17005122,,97,,,2536779,16253,30840359,1826367,2541783,11249,1990152,20396,20098,-2,88279,237,2218,-3,32453362,213364,16923532,81590
2021-02-01T17:00:00,ITA,20260,2252,22512,425077,447589,-6379,7925,2024523,88845,,,2560957,32809145,17053960,,145,,,2544428,16529,30916110,1893035,2553032,7925,2010548,13975,20096,164,88516,329,2215,37,32666726,142419,17005122,48838
2021-02-02T17:00:00,ITA,20317,2214,22531,415234,437765,-9824,9660,2043500,89343,,,2570608,33053574,17129160,,158,,,2552713,17895,31041506,2012068,2560957,9651,2024523,18977,20260,57,88845,498,2252,-38,32809145,244429,17053960,75200
2021-02-03T17:00:00,ITA,20071,2145,22216,412506,434722,-3043,13189,2059248,89819,,,2583790,33332881,17222062,,133,,,2564627,19163,31199437,2133444,2570608,13182,2043500,15748,20317,-246,89343,476,2214,-69,33053574,279307,17129160,92902
2021-02-04T17:00:00,ITA,19743,2151,21894,408383,430277,-4445,13659,2076928,90241,,,2597446,33603023,17315499,,147,,,2577005,20441,31350804,2252219,2583790,13656,2059248,17680,20071,-328,89819,422,2145,6,33332881,270142,17222062,93437
2021-02-05T17:00:00,ITA,19575,2142,21717,407401,429118,-1159,14218,2091923,90618,,,2611659,33873530,17411746,,132,,,2590106,21553,31499364,2374166,2597446,14213,2076928,14995,19743,-168,90241,377,2151,-9,33603023,270507,17315499,96247
2021-02-06T17:00:00,ITA,19408,2110,21518,405516,427034,-2084,13442,2107061,91003,,,2625098,34155937,17626494,,144,,,2602048,23050,31648706,2507231,2611659,13439,2091923,15138,19575,-167,90618,385,2142,-32,33873530,282407,17411746,214748
2021-02-07T17:00:00,ITA,19266,2107,21373,405651,427024,-10,11641,2118441,91273,,,2636738,34362726,17702105,,105,,,2613000,23738,31771821,2590905,2625098,11640,2107061,11380,19408,-142,91003,270,2110,-3,34155937,206789,17626494,75611
2021-02-08T17:00:00,ITA,19527,2143,21670,397934,419604,-7420,7970,2133523,91580,,,2644707,34506996,17757000,,139,,,2620747,23960,31847929,2659067,2636738,7969,2118441,15082,19266,261,91273,307,2107,36,34362726,144270,17702105,54895
2021-02-09T17:00:00,ITA,19512,2143,21655,392312,413967,-5637,10630,2149350,92002,,,2655319,34781259,17839716,,146,,,2629894,25425,31974515,2806744,2644707,10612,2133523,15827,19527,-15,91580,422,2143,0,34506996,274263,17757000,82716
2021-02-10T17:00:00,ITA,19280,2128,21408,388703,410111,-3856,12956,2165817,92338,,,2668266,35092253,17938333,,155,,,2641238,27028,32136820,2955433,2655319,12947,2149350,16467,19512,-232,92002,336,2143,-15,34781259,310994,17839716,98617
2021-02-11T17:00:00,ITA,18942,2126,21068,383951,405019,-5092,15146,2185655,92729,,,2683403,35384786,18040938,,151,,,2655028,28375,32306585,3078201,2668266,15137,2165817,19838,19280,-338,92338,391,2128,-2,35092253,292533,17938333,102605
2021-02-12T17:00:00,ITA,18736,2095,20831,381343,402174,-2845,13908,2202077,93045,,,2697296,35672405,18134000,,153,,,2667756,29540,32459557,3212848,2683403,13893,2185655,16422,18942,-206,92729,316,2126,-31,35384786,287619,18040938,93062
2021-02-13T17:00:00,ITA,18500,2062,20562,380851,401413,-761,13532,2216050,93356,,,2710819,35962939,18228016,,118,,,2680068,30751,32612253,3350686,2697296,13523,2202077,13973,18736,-236,93045,311,2095,-33,35672405,290534,18134000,94016
2021-02-14T17:00:00,ITA,18449,2085,20534,382249,402783,1370,11068,2225519,93577,,,2721879,36168581,18309474,,126,,,2690422,31457,32739071,3429510,2710819,11060,2216050,9469,18500,-51,93356,221,2062,23,35962939,205642,18228016,81458
2021-02-15T17:00:00,ITA,18515,2089,20604,377494,398098,-4685,7351,2237290,93835,,,2729223,36347859,18368000,,122,,,2697500,31723,32816455,3531404,2721879,7344,2225519,11771,18449,66,93577,258,2085,4,36168581,179278,18309474,58526
2021-02-16T17:00:00,ITA,18463,2074,20537,373149,393686,-4412,10386,2251734,94171,,,2739591,36621878,18452428,,154,,,2706339,33252,32956609,3665269,2729223,10368,2237290,14444,18515,-52,93835,336,2089,-15,36347859,274019,18368000,84428
2021-02-17T17:00:00,ITA,18274,2043,20317,368547,388864,-4822,12074,2268253,94540,,,2751657,36916289,18547836,,113,,,2717204,34453,33117839,3798450,2739591,12066,2251734,16519,18463,-189,94171,369,2074,-31,36621878,294411,18452428,95408
2021-02-18T17:00:00,ITA,17963,2045,20008,364493,384501,-4363,13762,2286029,94882,,,2765412,37204747,18645837,,177,,,2729570,35842,33274904,3929843,2751657,13755,2268253,17776,18274,-311,94540,342,2043,2,36916289,288458,18547836,98001
2021-02-19T17:00:00,ITA,17831,2059,19890,362558,382448,-2053,15479,2303199,95235,,,2780882,37501875,18740720,,151,,,2743867,37015,33445698,4056177,2765412,15470,2286029,17170,17963,-132,94882,353,2045,14,37204747,297128,18645837,94883
2021-02-20T17:00:00,ITA,17725,2063,19788,364835,384623,2175,14931,2315687,95486,,,2795796,37807953,18842870,,137,,,2757548,38248,33600200,4207753,2780882,14914,2303199,12488,17831,-106,95235,251,2059,4,37501875,306078,18740720,102150
2021-02-21T17:00:00,ITA,17804,2094,19898,368997,388895,4272,13452,2324633,95718,,,2809246,38058939,18939451,,125,,,2770084,39162,33746297,4312642,2795796,13450,2315687,8946,17725,79,95486,232,2063,31,37807953,250986,18842870,96581
2021-02-22T17:00:00,ITA,18155,2118,20273,367630,387903,-992,9630,2334968,95992,,,2818863,38229611,18996566,,162,,,2778918,39945,33830482,4399129,2809246,9617,2324633,10335,17804,351,95718,274,2094,24,38058939,170672,18939451,57115
2021-02-23T17:00:00,ITA,18295,2146,20441,367507,387948,45,13314,2347866,96348,,,2832162,38533461,19085722,,197,,,2790474,41688,33973710,4559751,2818863,13299,2334968,12898,18155,140,95992,356,2118,28,38229611,303850,18996566,89156
2021-02-24T17:00:00,ITA,18217,2157,20374,369059,389433,1485,16424,2362465,96666,,,2848564,38873708,19191527,,178,,,2804529,44035,34155158,4718550,2832162,16402,2347866,14599,18295,-78,96348,318,2146,11,38533461,340247,19085722,105805
2021-02-25T17:00:00,ITA,18257,2168,20425,375718,396143,6710,19886,2375318,96974,,,2868435,39227412,19295727,,178,,,2822664,45771,34342595,4884817,2848564,19871,2362465,12853,18217,40,96666,308,2157,11,38873708,353704,19191527,104200
2021-02-26T17:00:00,ITA,18292,2194,20486,384178,404664,8521,20499,2387032,97227,,,2888923,39552816,19403679,,188,,,2841119,47804,34518101,5034715,2868435,20488,2375318,11714,18257,35,96974,253,2168,26,39227412,325404,19295727,107952
2021-02-27T17:00:00,ITA,18372,2216,20588,391378,411966,7302,18916,2398352,97507,,,2907825,39875863,19513881,,163,,,2858181,49644,34681158,5194705,2888923,18902,2387032,11320,18292,80,97227,280,2194,22,39552816,323047,19403679,110202
2021-02-28T17:00:00,ITA,18638,2231,20869,401498,422367,10401,17455,2405199,97699,,,2925265,40132887,19618332,,131,,,2874494,50771,34833703,5299184,2907825,17440,2398352,6847,18372,266,97507,192,2216,15,39875863,257024,19513881,104451
2021-03-01T17:00:00,ITA,19112,2289,21401,402932,424333,1966,13114,2416093,97945,,,2938371,40303520,19685310,,171,,,2887097,51274,34932830,5370690,2925265,13106,2405199,10894,18638,474,97699,246,2231,58,40132887,170633,19618332,66978
